"Y","X"
-36.8676934809999,174.762416781
-36.8677730219999,174.763789137
-36.8677511299999,174.763604659
-36.868014876,174.763629386
-36.867936082,174.763577597
-36.867853192,174.763391046
-36.8680072139999,174.763043384
-36.867207965,174.762827831
-36.86703252,174.761825368
-36.866863978,174.761875812
-36.867116865,174.763343992
-36.8672053879999,174.761656191
-36.867637546,174.75286925
-36.867637526,174.756492721
-36.8669813349999,174.758792988
-36.8673898929999,174.758781678
-36.8664964069999,174.760069145
-36.8682235869999,174.756075169
-36.86799352,174.755837085
-36.8678637359999,174.756648562
-36.867389636,174.757176428
-36.86716088,174.757055531
-36.8673717839999,174.75861663
-36.867276842,174.759199459
-36.867388166,174.759933771
-36.867623791,174.760309382
-36.8681020879999,174.760488738
-36.869144051,174.760375442
-36.869363649,174.761472724
-36.8689948109999,174.761266175
-36.867844562,174.76178882
-36.867768293,174.761799154
-36.8678685149999,174.762928599
-36.867120778,174.761851509
-36.867193797,174.761949392
-36.868147856,174.762454599
-36.867803174,174.762619213
-36.868323453,174.761158785
-36.8683201169999,174.761839763
-36.868329978,174.761205042
-36.8684357929999,174.761794967
-36.8683244339999,174.761688417
-36.8664522519999,174.780393994
-36.868552091,174.760484939
-36.8686168359999,174.779721124
-36.868380609,174.779743632
-36.868314294,174.778131369
-36.867259858,174.748888874
-36.868297227,174.778115438
-36.8669823939999,174.764466462
-36.8668692159999,174.764846727
-36.866611958,174.765678898
-36.8664432419999,174.766060012
-36.866485806,174.766107097
-36.86724098,174.76370824
-36.8672208259999,174.763681526
-36.8668603209999,174.764820609
-36.867215885,174.763312217
-36.866803499,174.751726255
-36.867962408,174.751460354
-36.866423772,174.767293079
-36.868281044,174.753141489
-36.8691736869999,174.769527102
-36.869149826,174.769614631
-36.866827857,174.764809649
-36.866666277,174.764861806
-36.867250035,174.777997246
-36.867320622,174.777863798
-36.869774201,174.743562603
-36.866737206,174.777427157
-36.8671328619999,174.761146189
-36.866765012,174.761136406
-36.866870811,174.760918508
-36.867345809,174.753333449
-36.867640996,174.74673346
-36.8664858449999,174.777255579
-36.869677189,174.744020984
-36.8695000819999,174.743519867
-36.868306193,174.747844445
-36.869805291,174.748108379
-36.8689276709999,174.778634655
-36.8690297799999,174.778602615
-36.869340871,174.778484442
-36.867341462,174.755991684
-36.8671169639999,174.753322147
-36.8672529959999,174.777746362
-36.866938026,174.777770232
-36.867030171,174.777772722
-36.867488706,174.759311484
-36.8669237299999,174.758914773
-36.8675014579999,174.759379069
-36.8667290449999,174.761370733
-36.868929005,174.752509624
-36.868578215,174.753017497
-36.86702919,174.779502625
-36.867048498,174.758533793
-36.8670442559999,174.758510553
-36.8670711349999,174.758456584
-36.8689023109999,174.77692862
-36.8690311839999,174.750031538
-36.8669276699999,174.779173491
-36.869204093,174.775011995
-36.8683845159999,174.747769955
-36.8670495169999,174.777696927
-36.86677392,174.777635725
-36.867216008,174.75914408
-36.867375538,174.760993797
-36.867307304,174.753461787
-36.868577558,174.752628697
-36.869725359,174.74374466
-36.869256876,174.742865152
-36.869663219,174.747894238
-36.869466894,174.747655973
-36.86875133,174.746590837
-36.8673640719999,174.777966579
-36.867767741,174.756387511
-36.867492042,174.756721105
-36.867358285,174.759753267
-36.8684902859999,174.778429099
-36.868421714,174.778121508
-36.869252229,174.744379761
-36.869308818,174.744491124
-36.869247029,174.744532977
-36.8692158699999,174.744586596
-36.867800232,174.773276353
-36.867225982,174.774435906
-36.868604041,174.778377414
-36.8675656779999,174.775809736
-36.867109951,174.775340017
-36.867004934,174.774865647
-36.866846782,174.777560061
-36.867834176,174.779787779
-36.86865633,174.751244989
-36.8685872309999,174.778543118
-36.8689370879999,174.778784094
-36.8673204789999,174.778877721
-36.8672807249999,174.778687908
-36.8672477379999,174.778508587
-36.867269082,174.778884512
-36.867499865,174.763698283
-36.866824403,174.760757769
-36.867325686,174.780736053
-36.8670685389999,174.780736283
-36.8673514509999,174.78063374
-36.867729003,174.780427847
-36.8688175629999,174.751317167
-36.868525484,174.744205981
-36.868396452,174.778552352
-36.868665821,174.778918356
-36.86940412,174.744272831
-36.8692900789999,174.744407752
-36.8690493079999,174.779837531
-36.8685608289999,174.778472184
-36.8675117499999,174.778362991
-36.8677351549999,174.763740179
-36.8678049379999,174.779610685
-36.866885144,174.76062059
-36.867789597,174.748013151
-36.866546291,174.760567328
-36.866514391,174.760535702
-36.8680190339999,174.743594749
-36.868879679,174.77885991
-36.8683650689999,174.778465931
-36.8683933529999,174.778527257
-36.869419292,174.744254861
-36.869374362,174.778134034
-36.869081571,174.779821423
-36.868880598,174.779760615
-36.8684573269999,174.778505666
-36.868029743,174.775717298
-36.867234825,174.778443239
-36.867597239,174.778328136
-36.866417779,174.777278399
-36.866436257,174.777667537
-36.8667052279999,174.777694052
-36.8676034659999,174.779042153
-36.8676237079999,174.779131294
-36.867690489,174.780109285
-36.86747331,174.78028621
-36.86859837,174.780316043
-36.869312685,174.780124416
-36.867259932,174.780277581
-36.867723235,174.779553617
-36.867425394,174.774521024
-36.867562076,174.778798901
-36.867362343,174.778659986
-36.867372259,174.779124943
-36.8681845369999,174.778846755
-36.8678682239999,174.779039536
-36.86773126,174.77912487
-36.867779675,174.778732363
-36.8678993359999,174.779972639
-36.868421946,174.78026944
-36.868901385,174.780294669
-36.8664777079999,174.780759335
-36.8667273679999,174.780764861
-36.866682913,174.780603306
-36.8690717069999,174.780670812
-36.8687444409999,174.779747243
-36.8673116159999,174.747429764
-36.8670362729999,174.742892581
-36.8673187709999,174.744959577
-36.8684917959999,174.749764807
-36.869036942,174.749953305
-36.869299704,174.749431812
-36.868322774,174.747965544
-36.8685408609999,174.747943566
-36.869289205,174.746488227
-36.8691955429999,174.746377699
-36.869509931,174.743456882
-36.8669875369999,174.745831055
-36.8680274239999,174.746204503
-36.867625464,174.745662812
-36.867741232,174.743249136
-36.8673770999999,174.742518999
-36.8668639479999,174.745770465
-36.8671040209999,174.746209054
-36.867309613,174.746399395
-36.868633759,174.742852562
-36.868202675,174.742829909
-36.86717513,174.747670696
-36.867823528,174.74261226
-36.8672853739999,174.749961262
-36.86843972,174.749459725
-36.868944875,174.750261951
-36.8691613999999,174.750143098
-36.868502485,174.749521003
-36.8683252869999,174.750109035
-36.866895262,174.749763315
-36.869061562,174.750588595
-36.869272629,174.749935793
-36.8696308949999,174.748920965
-36.8697712429999,174.74873076
-36.8688754899999,174.748571003
-36.869357078,174.750620222
-36.869111071,174.748569402
-36.8693066979999,174.749048305
-36.869294361,174.748781189
-36.869431957,174.749056827
-36.869456946,174.749580109
-36.869138682,174.748857725
-36.869696093,174.749180457
-36.869797392,174.747862429
-36.868591564,174.748266695
-36.867797966,174.748099019
-36.868591828,174.746743753
-36.8688027219999,174.748242985
-36.8688016309999,174.750795588
-36.868829181,174.748908619
-36.869599035,174.747560824
-36.8692653109999,174.743385387
-36.8671548309999,174.751815216
-36.868708074,174.751181038
-36.868894639,174.751228144
-36.8676478899999,174.75257422
-36.867458896,174.752133055
-36.86750842,174.752221326
-36.8681035709999,174.750945104
-36.867514657,174.76048694
-36.867107624,174.761333248
-36.868039398,174.763825688
-36.8680306159999,174.763905244
-36.868379831,174.762435048
-36.867453865,174.754054002
-36.867449031,174.754216432
-36.867483583,174.754301474
-36.86744622,174.754373766
-36.868326709,174.754034979
-36.8662962409999,174.779719575
-36.866323974,174.779241032
-36.8676264869999,174.779572747
-36.869137413,174.775242876
-36.8691205809999,174.775152288
-36.868696826,174.774919519
-36.86869561,174.776992538
-36.868264011,174.775066384
-36.866481665,174.775651328
-36.867009342,174.776361477
-36.866157131,174.776618087
-36.8666340569999,174.773155293
-36.867819109,174.773371436
-36.8665265729999,174.772598035
-36.868010118,174.761737815
-36.8674259119999,174.759840443
-36.868267234,174.764001223
-36.8677452329999,174.762587287
-36.867650152,174.762272374
-36.8682037729999,174.753478527
-36.8676342169999,174.753707736
-36.867373199,174.75440496
-36.8675392709999,174.754925552
-36.8668025339999,174.755016961
-36.8667427199999,174.754292635
-36.8686568969999,174.753970982
-36.868468341,174.754406423
-36.8685191129999,174.754464564
-36.8667562589999,174.756353088
-36.868482743,174.756095852
-36.866184957,174.779152992
-36.867599018,174.779837035
-36.8676734379999,174.779156028
-36.8694253629999,174.775154127
-36.8687973479999,174.775408962
-36.868819151,174.775353398
-36.868266096,174.777135251
-36.867970724,174.775748875
-36.867363537,174.77659013
-36.867303407,174.776310782
-36.8674854509999,174.775424505
-36.86641292,174.775671548
-36.867754909,174.774278354
-36.868323177,174.774096299
-36.869612522,174.762084224
-36.869528143,174.762125241
-36.867851894,174.761809582
-36.8678478489999,174.761787078
-36.8683211859999,174.760435129
-36.867898139,174.761851873
-36.866677027,174.761185149
-36.8672661749999,174.763418369
-36.867669674,174.757368141
-36.8679679539999,174.754431271
-36.8674369509999,174.753538081
-36.867574587,174.754514406
-36.866742909,174.753920692
-36.867618842,174.754946744
-36.8671750189999,174.754676823
-36.868847774,174.754099218
-36.8693028019999,174.780616516
-36.867554776,174.779846587
-36.8689044729999,174.775879403
-36.868848439,174.775600695
-36.868362627,174.77710421
-36.8681042819999,174.776361413
-36.867296134,174.7766142
-36.8684395339999,174.780713892
-36.867990071,174.774201563
-36.867358699,174.774395695
-36.868909889,174.775770012
-36.8686910929999,174.778035905
-36.86713098,174.775442176
-36.866751801,174.773695461
-36.866378126,174.7787407
-36.866635924,174.778661555
-36.8672974469999,174.773537302
-36.866691386,174.773054783
-36.866746824,174.761034928
-36.8672581129999,174.759176638
-36.8669358,174.759718601
-36.8687798089999,174.779285091
-36.867195766,174.754741279
-36.866648109,174.761254443
-36.866768841,174.759825685
-36.867125847,174.759497639
-36.8671095999999,174.754633468
-36.867016103,174.760431463
-36.868701153,174.778934632
-36.8687194419999,174.778907843
-36.868572339,174.753865677
-36.86731563,174.754884876
-36.866941643,174.75447447
-36.867749675,174.75689826
-36.8667505669999,174.759244906
-36.86678126,174.759187054
-36.866564206,174.759126263
-36.8666457309999,174.759483348
-36.867139396,174.758507354
-36.8668954629999,174.758911046
-36.86676906,174.758244351
-36.866554357,174.757168043
