"Y","X"
-36.8485740309999,174.766296217
-36.8431595669999,174.762184578
-36.843703552,174.762894257
-36.8449905049999,174.757008168
-36.8489013989999,174.77670541
-36.843957514,174.774003064
-36.84043545,174.755717371
-36.842905145,174.7550521
-36.8479614199999,174.77577937
-36.846240226,174.779161391
-36.8404306899999,174.746633499
-36.8492983309999,174.757987069
-36.846068847,174.767088574
-36.8449592109999,174.759850489
-36.843146825,174.763800639
-36.839520963,174.755210797
-36.84346041,174.756699673
-36.849829923,174.759321078
-36.8510319719999,174.764689312
-36.850732657,174.778195033
-36.845174608,174.758386067
-36.844409175,174.769645201
-36.845203657,174.759998929
-36.843495978,174.765579759
-36.8503984119999,174.762498871
-36.8463829849999,174.778574256
-36.8431566359999,174.75489486
-36.8450764839999,174.769854861
-36.850017876,174.747744202
-36.839143507,174.743026301
-36.8474308579999,174.771052986
-36.843759537,174.746023138
-36.845778998,174.75865268
-36.8438008689999,174.766703322
-36.847339548,174.767203802
-36.849711848,174.766746803
-36.847648028,174.753173041
-36.845919292,174.766308288
-36.846984747,174.775513648
-36.8501719619999,174.746253432
-36.843796932,174.751701678
-36.847097661,174.756363117
-36.8501108909999,174.75704393
-36.850653725,174.765545031
-36.84270356,174.7510088
-36.84507862,174.760035635
-36.8435626469999,174.75670227
-36.85127492,174.751372532
-36.849148965,174.758136051
-36.851487365,174.745738695
-36.8467584709999,174.758296631
-36.8458074989999,174.754897644
-36.847581578,174.757170132
-36.8491205129999,174.778424091
-36.8512430279999,174.75870807
-36.844600328,174.760568777
-36.84731149,174.772007481
-36.8486691699999,174.743106293
-36.848749233,174.763299151
-36.841596163,174.743152566
-36.8428391219999,174.763244935
-36.84577683,174.758129419
-36.847711749,174.766554256
-36.840080437,174.74760112
-36.849670416,174.764852141
-36.849190839,174.757432272
-36.843247371,174.74222163
-36.845104266,174.742710861
-36.8440665759999,174.752636545
-36.8441212819999,174.76843993
-36.845287226,174.752540775
-36.8459296359999,174.766971998
-36.8471833839999,174.770303256
-36.8479759419999,174.764542945
-36.8470617679999,174.768797726
-36.8440492839999,174.749092518
-36.84694537,174.768866816
-36.844407799,174.767935907
-36.848363283,174.774464425
-36.845563378,174.7628681
-36.843717307,174.76045439
-36.84894564,174.757567729
-36.8445744059999,174.772359897
-36.85076371,174.764362937
-36.8476402539999,174.767930231
-36.8437762999999,174.752904189
-36.84455543,174.748592255
-36.8437123579999,174.751443641
-36.8480812559999,174.769237813
-36.8387550099999,174.743137966
-36.8448035439999,174.773246355
-36.839632986,174.755296003
-36.847677006,174.755889658
-36.8474752819999,174.77127615
-36.845138489,174.773457175
-36.849016591,174.745771327
-36.846314325,174.75819799
-36.846908103,174.770503022
-36.845480021,174.766299083
-36.8503131209999,174.748556075
-36.8492587659999,174.761188184
-36.8486297109999,174.772497758
-36.8438817919999,174.766427132
-36.848590799,174.76635505
-36.8461776139999,174.776492762
-36.84238522,174.755157535
-36.8465015589999,174.747292737
-36.848560176,174.755917189
-36.8460011729999,174.771446806
-36.848751115,174.75687497
-36.8443933579999,174.750135057
-36.8468313229999,174.765455537
-36.8469183779999,174.772117334
-36.849042074,174.75116443
-36.84657528,174.777155979
-36.849495008,174.768336155
-36.850267765,174.74450102
-36.849540428,174.775599742
-36.8499391089999,174.745346426
-36.851228267,174.744599824
-36.8490573989999,174.753447487
-36.8509196709999,174.771395458
-36.8512017419999,174.743794727
-36.846303662,174.776985307
-36.8446247529999,174.763374791
-36.845003472,174.764385041
-36.8424351959999,174.764124205
-36.8507051459999,174.775502294
-36.848311066,174.762478702
-36.8481161349999,174.757662023
-36.848573992,174.772588281
-36.850836237,174.771792807
-36.8438763629999,174.76981238
-36.8451604369999,174.770466664
-36.843422474,174.765834181
-36.8485517299999,174.759780644
-36.844963811,174.764105141
-36.845616886,174.770193328
-36.849831593,174.754514205
-36.845493039,174.774457689
-36.8467705799999,174.777898172
-36.846869795,174.778274167
-36.850785091,174.752481451
-36.838071484,174.758355683
-36.849451726,174.748475674
-36.8486458579999,174.742816106
-36.8484587039999,174.776473653
-36.843963565,174.763686669
-36.846265166,174.742272386
-36.850782153,174.765797095
-36.842215465,174.744889786
-36.840377958,174.747374728
-36.850110339,174.746160697
-36.8491216799999,174.747415947
-36.843796422,174.759130125
-36.849074908,174.749572699
-36.846916955,174.763911268
-36.8483681549999,174.762519655
-36.846009059,174.766278395
-36.846294369,174.75531639
-36.8470784959999,174.766276808
-36.8452036109999,174.774775498
-36.848288327,174.750990562
-36.846155785,174.774965753
-36.8479393009999,174.773955823
-36.848892996,174.753684435
-36.845858887,174.766665114
-36.8492794389999,174.757383787
-36.840925209,174.756827632
-36.8487701509999,174.754767865
-36.844346588,174.768542165
-36.850919184,174.757585837
-36.847247178,174.76694621
-36.847867047,174.766643161
-36.844292555,174.770604767
-36.8480331389999,174.764634852
-36.848683449,174.768988697
-36.843144057,174.745750263
-36.8372294239999,174.757984964
-36.844231872,174.757149042
-36.8499885109999,174.760924954
-36.847147128,174.759372402
-36.8506766899999,174.742638317
-36.845044085,174.754115644
-36.843666662,174.76249007
-36.8446591749999,174.752067252
-36.8490552809999,174.774404067
-36.8489018129999,174.757864583
-36.844770195,174.77778291
-36.8440474839999,174.770450739
-36.8469710919999,174.760311494
-36.8475277379999,174.762861641
-36.8484151439999,174.775898784
-36.843544465,174.766559649
-36.850991544,174.762287428
-36.8486193439999,174.756908024
-36.849734789,174.772887273
-36.848110983,174.771933636
-36.847007861,174.775103114
-36.847290523,174.762103689
-36.8487059569999,174.765339258
-36.839123044,174.743542475
-36.845266529,174.774017944
-36.8446032689999,174.752563184
-36.849918562,174.754012445
-36.847289987,174.772147978
-36.8461235519999,174.761234953
-36.850290862,174.775919837
-36.8449097769999,174.759677035
-36.848561189,174.748272287
-36.849400412,174.76716909
-36.850878289,174.751957659
-36.8441859929999,174.743068332
-36.849264212,174.757164891
-36.8472088729999,174.766784908
-36.8484053609999,174.748222769
-36.850185069,174.745315853
-36.8486254809999,174.768908733
-36.845976804,174.76444186
-36.848939789,174.745748238
-36.848074767,174.747301444
-36.849088066,174.768647904
-36.845382356,174.756534191
-36.845322277,174.743381141
-36.8446104879999,174.748610625
-36.8446267379999,174.746159384
-36.849116641,174.766118218
-36.843583963,174.754912422
-36.846030057,174.768509377
-36.847584844,174.749731711
-36.8494884369999,174.755829912
-36.8496770249999,174.748510321
-36.844415958,174.768799497
-36.843859513,174.761615283
-36.845424016,174.767258474
-36.843643334,174.77508905
-36.8490503259999,174.758380272
-36.8433267189999,174.760453185
-36.8448592,174.761219491
-36.84793825,174.758783089
-36.840002183,174.756169522
-36.840411746,174.74663948
-36.847538884,174.760371948
-36.8451153999999,174.774673708
-36.847357491,174.76093588
-36.847587636,174.74572727
-36.847468652,174.751091523
-36.845341424,174.765690744
-36.844106391,174.759081814
-36.839847399,174.748401499
-36.843618143,174.766859846
-36.8440442149999,174.769345252
-36.844695697,174.76333134
-36.8465781739999,174.777176677
-36.848516961,174.756525894
-36.844209123,174.745028814
-36.850894641,174.752782304
-36.8458649949999,174.77088685
-36.844116245,174.74470818
-36.843285308,174.742359297
-36.8441189929999,174.751912779
-36.8489647489999,174.748400709
-36.8438777069999,174.766674813
-36.8418165149999,174.758002358
-36.845063082,174.760036754
-36.846050991,174.769778821
-36.847732153,174.767028206
-36.8480181149999,174.76923474
-36.847655415,174.754331396
-36.845221093,174.774168812
-36.8448718779999,174.777725997
-36.8476788139999,174.765098915
-36.8449549069999,174.767291585
-36.847044485,174.769690482
-36.8479751049999,174.767051344
-36.8486476269999,174.756522372
-36.8444464359999,174.768899635
-36.849224992,174.765324613
-36.8487365,174.75485064
-36.848566395,174.767576663
-36.843453891,174.753576816
-36.845963051,174.761106487
-36.844600527,174.777895609
-36.843684856,174.751375021
-36.844528609,174.77477233
-36.8438623069999,174.774303753
-36.8445299169999,174.776855994
-36.841972948,174.756767936
-36.849447852,174.766838799
-36.838984303,174.742939251
-36.8467614429999,174.761331267
-36.850240156,174.762583427
-36.84746882,174.749796624
-36.843962603,174.768371304
-36.8443463319999,174.755148295
-36.8460286709999,174.761003091
-36.843199577,174.760140869
-36.8453801379999,174.779437893
-36.845800878,174.743120594
-36.847640973,174.763691306
-36.850011915,174.772259579
-36.850139955,174.776947673
-36.844102327,174.752769407
-36.85056192,174.761634766
-36.84580577,174.763731664
-36.846815819,174.77061431
-36.846118852,174.761219245
-36.849149632,174.747517912
-36.8471068539999,174.776082199
-36.8470360329999,174.751883135
-36.849574898,174.75255717
-36.843104984,174.761025218
-36.8500461099999,174.767376573
-36.8510706549999,174.765407531
-36.8469281339999,174.76729196
-36.8481218209999,174.77194865
-36.8439604499999,174.774247161
-36.8444903499999,174.748638987
-36.841534968,174.75510682
-36.849340707,174.75606063
-36.843833688,174.769651813
-36.850366419,174.751295213
-36.84484029,174.754404432
-36.846842329,174.764054447
-36.8373520609999,174.742387767
-36.8477180259999,174.767911169
-36.845403771,174.75668308
-36.846860649,174.758324844
-36.850393159,174.74847974
-36.843133769,174.762079014
-36.8436156289999,174.759562392
-36.844562572,174.752438447
-36.8404486699999,174.755029224
-36.845223787,174.765058977
-36.846603038,174.779438362
-36.850237471,174.761677408
-36.843536446,174.761918414
-36.85070224,174.778245886
-36.8506037229999,174.747809259
-36.846606057,174.770697211
-36.844255033,174.757005271
-36.846075691,174.761065696
-36.847335362,174.765649571
-36.847109417,174.770877806
-36.8440519719999,174.76967887
-36.8439315169999,174.766656136
-36.846099378,174.772279136
-36.850994307,174.764585373
-36.846797651,174.744802351
-36.8448893629999,174.772778663
-36.8475867399999,174.763576408
-36.848661917,174.775160897
-36.847024216,174.760487918
-36.846138003,174.754550402
-36.8500531559999,174.749645426
-36.850480245,174.777438515
-36.8499775679999,174.745360766
-36.844369049,174.764375364
-36.8430443309999,174.762227528
-36.841626768,174.755072021
-36.843453241,174.761806452
-36.848555694,174.767445178
-36.839243714,174.755499848
-36.848814777,174.774618946
-36.8468542799999,174.746109115
-36.846515955,174.779080386
-36.8403687439999,174.747369347
-36.846768524,174.752148151
-36.850671258,174.744420407
-36.8430726089999,174.762739315
-36.844181562,174.763737633
-36.8467672909999,174.775724063
-36.841656439,174.743556445
-36.846251115,174.765527251
-36.844441382,174.765206095
-36.844034086,174.759030376
-36.84979792,174.760204553
-36.843095036,174.745799328
-36.844695955,174.756336006
-36.8494106859999,174.77562186
-36.844840372,174.758789705
-36.844317105,174.777846456
-36.8502168699999,174.777943025
-36.850683068,174.75587301
-36.850831488,174.765922999
-36.848891678,174.77334648
-36.849564358,174.771517866
-36.841922779,174.74381054
-36.8440432689999,174.769416685
-36.845525869,174.7629527
-36.8463293799999,174.765927664
-36.8458757229999,174.777598798
-36.8472203319999,174.779600961
-36.8395376399999,174.744198524
-36.8490492409999,174.767491653
-36.850268421,174.751625591
-36.849114863,174.758778469
-36.84582312,174.777404885
-36.843244284,174.752910963
-36.84835213,174.775643824
-36.849256313,174.77507439
-36.8435899469999,174.747504047
-36.845820864,174.759945642
-36.85024572,174.766331887
-36.844302851,174.754360473
-36.8507018029999,174.765532297
-36.847368934,174.745029976
-36.8443878799999,174.765158516
-36.8482792099999,174.765603771
-36.845824477,174.775445398
-36.844257695,174.769342223
-36.844594769,174.769443504
-36.8448581229999,174.764189379
-36.8459849619999,174.764466953
-36.850849524,174.775452389
-36.8460250209999,174.758683832
-36.8490486389999,174.758375406
-36.845394326,174.776324932
-36.847535662,174.770142781
-36.850324685,174.768774214
-36.8487726229999,174.774337571
-36.845035767,174.774550887
-36.851072985,174.746571021
-36.844825267,174.758707881
-36.843189442,174.761914698
-36.849572742,174.764549537
-36.8447499989999,174.769052327
-36.843047633,174.762104606
-36.8477334639999,174.767946823
-36.850322665,174.751234328
-36.849602959,174.777686034
-36.8499144259999,174.778409732
-36.8476815179999,174.759059954
-36.846812084,174.767397811
-36.84926852,174.758533553
-36.8434602639999,174.759767312
-36.850803847,174.745590548
-36.845233332,174.744231965
-36.843477143,174.768305698
-36.8507926569999,174.748818268
-36.8374889369999,174.757697383
-36.8501681289999,174.745377468
-36.8439025759999,174.764152755
-36.843555371,174.747488731
-36.84517721,174.764863668
-36.8678882049999,174.756679208
-36.866984848,174.760333636
-36.8670418479999,174.758406819
-36.867041668,174.764413333
-36.869158329,174.760374119
-36.868745189,174.757802225
-36.8685789639999,174.744484453
-36.866760214,174.748519323
-36.8679754259999,174.762265598
-36.868442643,174.761282694
-36.8691195019999,174.746391384
-36.868259312,174.745815694
-36.8682441789999,174.745820036
-36.868424842,174.745179146
-36.868434892,174.745203357
-36.868464758,174.745021048
-36.86857845,174.744489366
-36.8686616909999,174.743837128
-36.868638517,174.743806326
-36.8686936519999,174.743365472
-36.868032905,174.746443228
-36.867771304,174.746990121
-36.8676675089999,174.74765062
-36.8673267299999,174.748211243
-36.8673400059999,174.747773727
-36.867308443,174.747786246
-36.8672915189999,174.747718505
-36.867153687,174.748026177
-36.866934704,174.748693611
-36.86677607,174.748496108
-36.8673804049999,174.759499378
-36.867754695,174.763606045
-36.8677245539999,174.762590371
-36.8677657119999,174.762556204
-36.868434136,174.761772942
-36.868334552,174.76163828
-36.866508568,174.772432678
-36.867078196,174.753319549
-36.866725435,174.761955295
-36.8690531299999,174.761267851
-36.866668912,174.770394606
-36.8668116159999,174.77358952
-36.8689612059999,174.755181674
-36.867730169,174.774385062
-36.868168805,174.744905976
-36.8695652179999,174.749347949
-36.8677674309999,174.780186981
-36.8665608059999,174.75905553
-36.866924812,174.760730196
-36.868309234,174.754005807
-36.8669335929999,174.749208527
-36.867942026,174.775287405
-36.8676272989999,174.755022464
-36.866865232,174.764806715
-36.8691870929999,174.77495759
-36.867631225,174.743855136
-36.8676744639999,174.762249112
-36.868699834,174.779855917
-36.86688799,174.758290307
-36.867729578,174.748311331
-36.868545603,174.771827766
-36.8672108499999,174.761651181
-36.867387417,174.759488243
-36.8663682929999,174.778563524
-36.8690101129999,174.761345034
-36.8676080879999,174.778330983
-36.8687846399999,174.746630651
-36.8681243519999,174.778163462
-36.8664796159999,174.772887949
-36.8689952129999,174.777945156
-36.86881305,174.762807796
-36.8683382739999,174.778140354
-36.867820326,174.774379668
-36.867941625,174.74397131
-36.8668574339999,174.756961154
-36.8685344799999,174.753788884
-36.8679037809999,174.780008987
-36.867966032,174.777901781
-36.8677498989999,174.763870008
-36.866880653,174.749657903
-36.869103477,174.774524859
-36.867711587,174.773439891
-36.8673140079999,174.754021085
-36.866795646,174.773589402
-36.8685852749999,174.761462208
-36.8673735529999,174.770163932
-36.8673239149999,174.777801076
-36.867011345,174.777620925
-36.8690433629999,174.750047338
-36.866455698,174.780700661
-36.8672109779999,174.74553983
-36.8683248799999,174.763915397
-36.8671487249999,174.762581518
-36.866929623,174.756582379
-36.866772446,174.754261262
-36.8688038619999,174.77268589
-36.868110858,174.747617789
-36.866671589,174.759594207
-36.8697861269999,174.744829717
-36.8693332129999,174.758496626
-36.869391332,174.777822636
-36.867001257,174.777924291
-36.867294741,174.77821789
-36.8683959049999,174.771595976
-36.868036344,174.76976737
-36.867746826,174.763878196
-36.8661776769999,174.776684663
-36.867996158,174.774077102
-36.8670443949999,174.775571505
-36.868052254,174.775631464
-36.8689645589999,174.748495764
-36.869241867,174.744578727
-36.868754133,174.746233299
-36.866465257,174.775738627
-36.8666955739999,174.759222631
-36.867264889,174.763257263
-36.868088874,174.763723679
-36.868220642,174.760850484
-36.8665694589999,174.765778833
-36.866538002,174.75912369
-36.868899889,174.762771687
-36.868767866,174.74624069
-36.8675968589999,174.774258576
-36.866728908,174.749389397
-36.8681204329999,174.753501977
-36.869050052,174.780645015
-36.86758406,174.746697639
-36.866904158,174.777787421
-36.8676618609999,174.762207082
-36.8663981779999,174.778706543
-36.867024322,174.774867244
-36.866661483,174.776536606
-36.867612449,174.75429439
-36.8665553229999,174.766123956
-36.8676443329999,174.780408395
-36.8697559469999,174.747821255
-36.8695283329999,174.758496238
-36.8689449299999,174.762905183
-36.868133331,174.747641947
-36.8694987229999,174.764303431
-36.86815236,174.762688615
-36.867725886,174.778288835
-36.86774351,174.763603795
-36.868706099,174.774822712
-36.869233735,174.777596708
-36.867178665,174.76373568
-36.8680006829999,174.763824387
-36.8662873059999,174.771412605
-36.867264722,174.763268477
-36.869331453,174.775196163
-36.867454035,174.780323406
-36.868124087,174.776135986
-36.868262718,174.744961991
-36.867532394,174.753723864
-36.8684246179999,174.756197567
-36.8676888689999,174.773329655
-36.86733643,174.778414429
-36.868436733,174.746099516
-36.868686752,174.772491514
-36.869091184,174.762232983
-36.868930748,174.773661212
-36.868131042,174.757502769
-36.868359405,174.777086505
-36.8670632609999,174.772421231
-36.869388425,174.744032902
-36.869259902,174.758543727
-36.867450815,174.763773884
-36.866949873,174.75896503
-36.8681779459999,174.750824973
-36.866671668,174.751565251
-36.867020925,174.774851317
-36.8690532649999,174.761352909
-36.867250202,174.777966594
-36.866989922,174.7609429
-36.866630174,174.761881514
-36.867382914,174.754043026
-36.8689680429999,174.755169261
-36.86670803,174.753986123
-36.868065061,174.774291848
-36.867500212,174.777974946
-36.8687600229999,174.772821019
-36.8683059209999,174.769895273
-36.868743837,174.746435103
-36.869310517,174.75067539
-36.8666573739999,174.773142317
-36.8671042469999,174.758615919
-36.8676367639999,174.743708774
-36.8671995299999,174.761661616
-36.866920319,174.74916267
-36.868831633,174.773658918
-36.86701084,174.777654576
-36.8665396549999,174.77316841
-36.86801395,174.743902937
-36.8680104969999,174.763830919
-36.8688779249999,174.775706012
-36.866758386,174.747189248
-36.8692309959999,174.77758468
-36.8693085089999,174.780175125
-36.867630404,174.745621298
-36.868728904,174.774913544
-36.8668758429999,174.760631009
-36.866463669,174.766005198
-36.8688898519999,174.773985592
-36.8691254139999,174.769499662
-36.86686101,174.749372437
-36.866915884,174.774933214
-36.867709936,174.777836454
-36.868842819,174.77271519
-36.8664710159999,174.761545243
-36.868298447,174.764057614
-36.8687586149999,174.751569744
-36.8676663329999,174.777365786
-36.869478321,174.743577663
-36.8693882429999,174.744529756
-36.8686968489999,174.751309048
-36.868049379,174.774134432
-36.86739045,174.771563793
-36.8690739359999,174.779863294
-36.8690317699999,174.750073349
-36.8667291209999,174.763525398
-36.8675633669999,174.77830751
-36.8682586149999,174.760994096
-36.8676029649999,174.779854411
-36.866642616,174.776592265
-36.8678440799999,174.752044193
-36.868712933,174.778034804
-36.8680185489999,174.754441932
-36.8668580099999,174.758945307
-36.8686588799999,174.760021972
-36.8679262699999,174.780082256
-36.8678070409999,174.775273061
-36.868350269,174.763934576
-36.867584139,174.745726382
-36.8677963489999,174.777274021
-36.866681467,174.780620386
-36.8682224249999,174.770809289
-36.866374774,174.775765357
-36.868348999,174.764102572
-36.867042609,174.753331861
-36.867808058,174.778224246
-36.867940125,174.775796785
-36.867987485,174.774054467
-36.866870392,174.754498833
-36.869163924,174.752801848
-36.868078866,174.748828562
-36.8687984699999,174.775879354
-36.868001519,174.74389596
-36.8682233329999,174.772141618
-36.8674543129999,174.771289745
-36.868675673,174.7778304
-36.86833774,174.763925282
-36.8664087189999,174.775653157
-36.867738247,174.78031086
-36.86745372,174.753629773
-36.868364943,174.771436789
-36.869228802,174.744550801
-36.867924977,174.775825485
-36.8671989769999,174.754766925
-36.8664833519999,174.772904546
-36.867753427,174.748163964
-36.866919708,174.764651572
-36.8677844159999,174.74802141
-36.867186252,174.777767217
-36.8693755309999,174.744140009
-36.86710419,174.775242635
-36.8682864269999,174.764047973
-36.867708098,174.743899928
-36.8681529319999,174.747510109
-36.869053488,174.748762978
-36.8693263329999,174.760281389
-36.866870349,174.760642726
-36.8676397,174.777423053
-36.867180403,174.753367572
-36.8682883769999,174.747237501
-36.867296562,174.763401207
-36.8685529699999,174.75628127
-36.8671731329999,174.763259163
-36.867390375,174.772391617
-36.869241855,174.764345329
-36.8695768919999,174.743563547
-36.8684559709999,174.778119977
-36.868543194,174.749588555
-36.8674283889999,174.759241275
-36.869190107,174.76051629
-36.8674735709999,174.750204087
-36.8693584759999,174.777608718
-36.8679472549999,174.774333989
-36.869466314,174.749252145
-36.8682461,174.774239941
-36.867370595,174.774320652
-36.869268411,174.759886607
-36.8686988269999,174.761322118
-36.866660523,174.773158966
-36.86833562,174.764090151
-36.869002876,174.774560117
-36.868752919,174.76001547
-36.868721662,174.764230113
-36.867015809,174.777793553
-36.867415114,174.770033355
-36.869667788,174.747965978
-36.8687046759999,174.751948604
-36.8676107799999,174.75299394
-36.869268867,174.759876454
-36.867847583,174.777338516
-36.866722803,174.77744183
-36.868312594,174.764070414
-36.867298191,174.776753285
-36.868607824,174.76128415
-36.869039347,174.761349704
-36.868398374,174.778133237
-36.8679539469999,174.743978936
-36.868788949,174.746141633
-36.869256397,174.764342412
-36.8691323049999,174.753037012
-36.868633764,174.761921666
-36.8678593289999,174.774186118
-36.867499524,174.744520154
-36.869104799,174.762226138
-36.8689382499999,174.752403951
-36.866986109,174.764428747
-36.866692631,174.76537552
-36.868525951,174.756283243
-36.86880285,174.746148737
-36.867493845,174.753055666
-36.868390322,174.778135094
-36.86925924,174.775067772
-36.867981952,174.778210878
-36.8665296529999,174.759156266
-36.8665601939999,174.772675267
-36.8666358369999,174.761785379
-36.867528842,174.753709639
-36.8682733909999,174.76098671
-36.867280098,174.7547519
-36.869159262,174.76964138
-36.8682341529999,174.760843819
-36.866533212,174.773138316
-36.867905384,174.774119882
-36.867970038,174.762248005
-36.868581177,174.746677828
-36.868994487,174.761341573
-36.8693323749999,174.775044733
-36.867518538,174.780270996
-36.869465936,174.775244148
-36.868449341,174.771834477
-36.869460287,174.775557522
-36.869193114,174.763663666
-36.8685892579999,174.772533988
-36.86831738,174.752278345
-36.8680642749999,174.776154026
-36.867176233,174.763718546
-36.8687338619999,174.764239094
-36.8675373839999,174.749349793
-36.867204428,174.748876825
-36.8680393879999,174.778159036
-36.866917084,174.760746892
-36.867740308,174.748297324
-36.8672491799999,174.745004486
-36.86733964,174.747310926
-36.868477673,174.749564586
-36.867241432,174.777863806
-36.868592484,174.74917108
-36.86891223,174.748541522
-36.8685718959999,174.757840545
-36.867169221,174.775526079
-36.867328936,174.776316939
-36.869269459,174.759904022
-36.8681291459999,174.747646543
-36.8679612189999,174.77520933
-36.866514692,174.772451556
-36.86876381,174.775183027
-36.8687556089999,174.746427359
-36.869465615,174.744472514
-36.868254701,174.753531072
-36.8676268689999,174.757411665
-36.868243239,174.769758092
-36.867684954,174.774395232
-36.867405844,174.77725686
-36.8691127659999,174.752505544
-36.8685404199999,174.761884176
-36.866961277,174.775174694
-36.868565286,174.746811589
-36.8693132939999,174.764025624
-36.8684018939999,174.777168498
-36.8676239,174.754998258
-36.8677512199999,174.77511862
-36.868259742,174.755954612
-36.866614491,174.777738219
-36.866972962,174.777866399
-36.8688222279999,174.774892704
-36.8670213359999,174.758515454
-36.867700906,174.774218863
-36.867293006,174.747413655
-36.8686176589999,174.778068187
-36.867938277,174.763661654
-36.869010497,174.745357558
-36.8687986379999,174.77586814
-36.869014122,174.750640768
-36.868472211,174.756057646
-36.867740107,174.751971919
-36.8676012129999,174.754479655
-36.8689197049999,174.77593271
-36.866829144,174.754425399
-36.86938881,174.777823625
-36.8688846429999,174.762425746
-36.867182945,174.753288274
-36.867374581,174.75995082
-36.8684287889999,174.749509311
-36.8681051369999,174.776435427
-36.869332436,174.744419557
-36.868125461,174.747657453
-36.867693926,174.754594946
-36.86680117,174.7773669
-36.868342899,174.747820988
-36.869385509,174.744330795
-36.868878792,174.773425078
-36.8684655829999,174.746006701
-36.867007815,174.761868127
-36.8682166679999,174.77198441
-36.8675217859999,174.78025984
-36.869247763,174.744515495
-36.868789497,174.772597977
-36.867669529,174.761412981
-36.8669372539999,174.760431565
-36.8682294779999,174.750133353
-36.8677789659999,174.763754522
-36.866462833,174.766185645
-36.869465465,174.775586036
-36.868311031,174.770764576
-36.8665564839999,174.772652714
-36.8673549719999,174.778408758
-36.867100563,174.745324581
-36.86952565,174.743586922
-36.867207677,174.77805357
-36.867292779,174.776731843
-36.867347265,174.744599319
-36.867214798,174.748863784
-36.868198589,174.756036473
-36.867422592,174.744479062
-36.869342441,174.746387974
-36.867659047,174.755823981
-36.866779403,174.765094573
-36.8693182769999,174.746488447
-36.8673044289999,174.745098537
-36.869287587,174.764471215
-36.867599814,174.743802631
-36.8673021769999,174.763417133
-36.8696374529999,174.752222314
-36.8671135669999,174.77165663
-36.8690390319999,174.761264655
-36.866699142,174.759312688
-36.86710872,174.777943328
-36.867562731,174.777462755
-36.8689167969999,174.775918871
-36.868124156,174.753483788
-36.867380273,174.777815222
-36.867254386,174.754144872
-36.867129123,174.777679881
-36.866716595,174.759161022
-36.869311947,174.780304556
-36.868903678,174.748644014
-36.867441082,174.771290314
-36.867251602,174.758552216
-36.868100641,174.763732729
-36.867640337,174.746790978
-36.868612587,174.778062595
-36.867896876,174.774086033
-36.8676313239999,174.780423698
-36.869195836,174.777032821
-36.868244605,174.753562528
-36.8664403019999,174.766081085
-36.8693500859999,174.777616771
-36.8674430149999,174.774299894
-36.8682576699999,174.744980934
-36.868299303,174.754019477
-36.867659653,174.757291135
-36.867826045,174.77509098
-36.86799289,174.751038905
-36.868688516,174.77894115
-36.868929258,174.752529396
-36.8695258559999,174.755157983
-36.868100861,174.75110086
-36.8669819419999,174.764709089
-36.868720933,174.761159486
-36.8673757249999,174.744501211
-36.868623608,174.780359433
-36.8680850489999,174.744982183
-36.8681003199999,174.776029278
-36.8679574769999,174.763671913
-36.868710025,174.779779562
-36.86959087,174.749308145
-36.867330323,174.745019435
-36.8679026959999,174.75439677
-36.8687941919999,174.774959371
-36.867867626,174.775364582
-36.8684472209999,174.75368726
